Format,Mode,File,Encryption_Time,Decryption_Time
Base64,ECB,1MB.txt,50.236,36.117
Base64,ECB,1MB.txt,47.064,33.929
Base64,ECB,1MB.txt,54.496,31.538
Base64,ECB,1MB.txt,56.618,38.068
Base64,ECB,1MB.txt,52.067,38.35
Base64,ECB,1MB.txt,56.39,36.393
Base64,ECB,1MB.txt,53.975,47.786
Base64,ECB,1MB.txt,53.621,34.84
Base64,ECB,1MB.txt,52.678,35.149
Base64,ECB,1MB.txt,46.014,44.452
Base64,ECB,1MB.txt,57.14,36.414
Base64,ECB,1MB.txt,60.848,33.329
Base64,ECB,1MB.txt,51.109,38.19
Base64,ECB,1MB.txt,58.523,33.552
Base64,ECB,1MB.txt,51.72,28.69
Base64,ECB,1MB.txt,56.638,43.246
Base64,ECB,1MB.txt,56.078,39.553
Base64,ECB,1MB.txt,55.299,37.423
Base64,ECB,1MB.txt,59.012,34.939
Base64,ECB,1MB.txt,71.792,39.133
Base64,ECB,1MB.txt,48.382,33.098
Base64,ECB,1MB.txt,56.16,33.529
Base64,ECB,1MB.txt,47.665,30.394
Base64,ECB,1MB.txt,57.802,37.911
Base64,ECB,1MB.txt,65.423,35.865
Base64,ECB,1MB.txt,60.082,33.337
Base64,ECB,1MB.txt,56.761,35.149
Base64,ECB,1MB.txt,49.993,39.826
Base64,ECB,1MB.txt,55.913,32.927
Base64,ECB,1MB.txt,51.958,30.841
Base64,ECB,1MB.txt,51.925,34.469
Base64,ECB,1MB.txt,74.748,35.897
Base64,ECB,1MB.txt,52.43,36.96
Base64,ECB,1MB.txt,55.591,39.879
Base64,ECB,1MB.txt,50.04,31.656
Base64,ECB,1MB.txt,46.687,30.416
Base64,ECB,1MB.txt,48.064,32.632
Base64,ECB,1MB.txt,66.385,40.74
Base64,ECB,1MB.txt,66.183,33.223
Base64,ECB,1MB.txt,60.955,37.407
Base64,ECB,1MB.txt,51.505,33.002
Base64,ECB,1MB.txt,54.932,35.719
Base64,ECB,1MB.txt,54.637,39.321
Base64,ECB,1MB.txt,47.482,31.876
Base64,ECB,1MB.txt,52.046,34.307
Base64,ECB,1MB.txt,61.455,39.327
Base64,ECB,1MB.txt,49.031,33.847
Base64,ECB,1MB.txt,51.278,32.136
Base64,ECB,1MB.txt,44.352,33.792
Base64,ECB,1MB.txt,60.726,30.655
Base64,ECB,1MB.txt,46.755,30.704
Base64,ECB,1MB.txt,58.955,42.091
Base64,ECB,1MB.txt,58.29,36.761
Base64,ECB,1MB.txt,51.993,38.981
Base64,ECB,1MB.txt,50.873,32.687
Base64,ECB,1MB.txt,49.849,38.388
Base64,ECB,1MB.txt,56.739,37.739
Base64,ECB,1MB.txt,55.496,35.329
Base64,ECB,1MB.txt,72.387,39.413
Base64,ECB,1MB.txt,61.244,37.067
Base64,ECB,1MB.txt,61.673,32.976
Base64,ECB,1MB.txt,51.903,31.943
Base64,ECB,1MB.txt,49.161,33.277
Base64,ECB,1MB.txt,55.578,43.474
Base64,ECB,1MB.txt,47.824,38.322
Base64,ECB,1MB.txt,54.573,40.101
Base64,ECB,1MB.txt,58.127,37.038
Base64,ECB,1MB.txt,69.988,38.857
Base64,ECB,1MB.txt,52.459,30.857
Base64,ECB,1MB.txt,59.404,38.616
Base64,ECB,1MB.txt,46.317,34.988
Base64,ECB,1MB.txt,50.056,40.798
Base64,ECB,1MB.txt,55.093,38.535
Base64,ECB,1MB.txt,58.53,43.295
Base64,ECB,1MB.txt,61.7,37.008
Base64,ECB,256KB.txt,13.654,9.205
Base64,ECB,256KB.txt,12.38,10.336
Base64,ECB,256KB.txt,13.214,9.1
Base64,ECB,256KB.txt,14.738,9.832
Base64,ECB,256KB.txt,13.284,8.518
Base64,ECB,256KB.txt,16.072,11.786
Base64,ECB,256KB.txt,15.734,8.685
Base64,ECB,256KB.txt,13.568,9.092
Base64,ECB,256KB.txt,13.711,9.955
Base64,ECB,256KB.txt,13.158,11.231
Base64,ECB,256KB.txt,13.292,8.476
Base64,ECB,256KB.txt,12.184,8.285
Base64,ECB,256KB.txt,13.334,8.732
Base64,ECB,256KB.txt,15.583,9.144
Base64,ECB,256KB.txt,18.378,9.2
Base64,ECB,256KB.txt,14.291,9.904
Base64,ECB,256KB.txt,21.378,10.312
Base64,ECB,256KB.txt,14.049,10.474
Base64,ECB,256KB.txt,13.487,9.198
Base64,ECB,256KB.txt,13.677,9.551
Base64,ECB,256KB.txt,12.605,8.327
Base64,ECB,256KB.txt,12.316,8.283
Base64,ECB,256KB.txt,15.596,11.354
Base64,ECB,256KB.txt,16.311,11.089
Base64,ECB,256KB.txt,18.686,8.824
Base64,ECB,256KB.txt,15.68,10.676
Base64,ECB,256KB.txt,14.09,9.256
Base64,ECB,256KB.txt,13.097,8.198
Base64,ECB,256KB.txt,13.068,10.314
Base64,ECB,256KB.txt,20.1,11.605
Base64,ECB,256KB.txt,23.198,16.439
Base64,ECB,256KB.txt,22.662,11.023
Base64,ECB,256KB.txt,22.213,9.294
Base64,ECB,256KB.txt,21.013,13.443
Base64,ECB,256KB.txt,18.331,10.436
Base64,ECB,256KB.txt,14.015,8.104
Base64,ECB,256KB.txt,16.73,9.221
Base64,ECB,256KB.txt,11.924,10.53
Base64,ECB,256KB.txt,15.455,9.012
Base64,ECB,256KB.txt,16.948,9.133
Base64,ECB,256KB.txt,14.556,9.222
Base64,ECB,256KB.txt,17.819,9.118
Base64,ECB,256KB.txt,11.015,8.222
Base64,ECB,256KB.txt,15.583,8.478
Base64,ECB,256KB.txt,11.027,9.756
Base64,ECB,256KB.txt,15.019,11.099
Base64,ECB,256KB.txt,15.413,8.958
Base64,ECB,256KB.txt,12.732,10.185
Base64,ECB,256KB.txt,31.746,15.241
Base64,ECB,256KB.txt,15.415,8.604
Base64,ECB,256KB.txt,10.978,8.554
Base64,ECB,256KB.txt,20.625,8.872
Base64,ECB,256KB.txt,13.781,11.384
Base64,ECB,256KB.txt,15.639,13.13
Base64,ECB,256KB.txt,17.786,10.732
Base64,ECB,256KB.txt,22.191,13.121
Base64,ECB,256KB.txt,24.782,11.059
Base64,ECB,256KB.txt,19.27,8.022
Base64,ECB,256KB.txt,16.219,10.621
Base64,ECB,256KB.txt,15.503,8.868
Base64,ECB,256KB.txt,12.515,7.933
Base64,ECB,256KB.txt,12.611,12.651
Base64,ECB,256KB.txt,25.131,9.503
Base64,ECB,256KB.txt,18.885,12.789
Base64,ECB,256KB.txt,26.279,10.525
Base64,ECB,256KB.txt,20.93,12.509
Base64,ECB,256KB.txt,26.751,14.849
Base64,ECB,256KB.txt,23.164,9.021
Base64,ECB,256KB.txt,14.142,9.255
Base64,ECB,256KB.txt,12.16,7.812
Base64,ECB,256KB.txt,12.709,8.131
Base64,ECB,256KB.txt,14.194,8.632
Base64,ECB,256KB.txt,15.09,8.443
Base64,ECB,256KB.txt,14.112,9.511
Base64,ECB,256KB.txt,15.921,12.112
Base64,ECB,256KB.txt,14.049,11.423
Base64,ECB,256KB.txt,12.185,7.257
Base64,ECB,256KB.txt,11.305,7.542
Base64,ECB,256KB.txt,10.99,9.429
Base64,ECB,256KB.txt,14.556,7.553
Base64,ECB,256KB.txt,13.623,8.98
Base64,ECB,256KB.txt,13.303,7.832
Base64,ECB,256KB.txt,11.944,9.334
Base64,ECB,256KB.txt,19.827,21.381
Base64,ECB,256KB.txt,26.689,18.383
Base64,ECB,256KB.txt,23.365,12.242
Base64,ECB,256KB.txt,20.021,12.339
Base64,ECB,256KB.txt,17.63,9.322
Base64,ECB,256KB.txt,16.18,10.159
Base64,ECB,256KB.txt,15.659,8.168
Base64,ECB,256KB.txt,15.011,11.384
Base64,ECB,256KB.txt,21.757,9.619
Base64,ECB,256KB.txt,14.174,14.339
Base64,ECB,256KB.txt,13.924,16.402
Base64,ECB,256KB.txt,29.607,13.334
Base64,ECB,256KB.txt,13.199,10.657
Base64,ECB,256KB.txt,18.174,13.886
Base64,ECB,256KB.txt,23.21,13.536
Base64,ECB,256KB.txt,14.238,15.168
Base64,ECB,256KB.txt,18.968,12.743
Base64,ECB,256KB.txt,26.415,10.445
Base64,ECB,256KB.txt,14.208,10.539
Base64,ECB,256KB.txt,19.011,9.087
Base64,ECB,256KB.txt,13.625,8.097
Base64,ECB,256KB.txt,10.181,8.277
Base64,ECB,256KB.txt,14.196,8.11
Base64,ECB,256KB.txt,11.531,8.038
Base64,ECB,256KB.txt,14.66,9.653
Base64,ECB,256KB.txt,14.26,8.159
Base64,ECB,256KB.txt,12.167,7.686
Base64,ECB,256KB.txt,10.986,7.973
Base64,ECB,256KB.txt,12.514,8.783
Base64,ECB,512KB.txt,27.729,15.386
Base64,ECB,512KB.txt,23.272,19.324
Base64,ECB,512KB.txt,24.323,19.55
Base64,ECB,512KB.txt,29.599,16.369
Base64,ECB,512KB.txt,24.384,17.577
Base64,ECB,512KB.txt,24.475,14.853
Base64,ECB,512KB.txt,29.864,15.124
Base64,ECB,512KB.txt,24.865,15.586
Base64,ECB,512KB.txt,25.94,15.98
Base64,ECB,512KB.txt,24.603,16.972
Base64,ECB,512KB.txt,27.577,15.196
Base64,ECB,512KB.txt,25.602,14.598
Base64,ECB,512KB.txt,30.178,16.749
Base64,ECB,512KB.txt,35.565,21.521
Base64,ECB,512KB.txt,32.955,15.715
Base64,ECB,512KB.txt,23.255,17.023
Base64,ECB,512KB.txt,23.389,15.793
Base64,ECB,512KB.txt,28.434,15.574
Base64,ECB,512KB.txt,30.996,16.522
Base64,ECB,512KB.txt,28.933,19.805
Base64,ECB,512KB.txt,23.818,15.905
Base64,ECB,512KB.txt,24.752,20.019
Base64,ECB,512KB.txt,39.777,15.556
Base64,ECB,512KB.txt,29.966,14.928
Base64,ECB,512KB.txt,21.533,16.448
Base64,ECB,512KB.txt,25.462,16.364
Base64,ECB,512KB.txt,29.587,18.203
Base64,ECB,512KB.txt,26.627,21.512
Base64,ECB,512KB.txt,34.663,19.305
Base64,ECB,512KB.txt,25.767,19.658
Base64,ECB,512KB.txt,23.051,15.303
Base64,ECB,512KB.txt,27.713,16.493
Base64,ECB,512KB.txt,22.691,16.73
Base64,ECB,512KB.txt,29.97,30.444
Base64,ECB,512KB.txt,25.806,15.79
Base64,ECB,512KB.txt,28.893,15.762
Base64,ECB,512KB.txt,22.518,17.422
Base64,ECB,512KB.txt,24.167,20.723
Base64,ECB,512KB.txt,25.104,14.848
Base64,ECB,512KB.txt,22.772,15.526
Base64,ECB,512KB.txt,25.532,16.115
Base64,ECB,512KB.txt,25.164,15.322
Base64,ECB,512KB.txt,27.247,17.791
Base64,ECB,512KB.txt,23.982,15.131
Base64,ECB,512KB.txt,26.327,15.139
Base64,ECB,512KB.txt,29.053,16.587
Base64,ECB,512KB.txt,32.095,18.122
Base64,ECB,512KB.txt,47.985,15.355
Base64,ECB,512KB.txt,31.017,15.127
Base64,ECB,512KB.txt,22.965,15.095
Base64,ECB,512KB.txt,26.638,16.117
